证券代码,证券简称,日期,月涨跌幅
920047.BJ,诺思兰德,20260323,6.6549140590568
920047.BJ,诺思兰德,20260322,6.6549140590568
920047.BJ,诺思兰德,20260321,6.6549140590568
920047.BJ,诺思兰德,20260320,6.6549140590568
920047.BJ,诺思兰德,20260319,6.6549140590568
920047.BJ,诺思兰德,20260318,6.6549140590568
920047.BJ,诺思兰德,20260317,6.6549140590568
920047.BJ,诺思兰德,20260316,6.6549140590568
920047.BJ,诺思兰德,20260315,6.6549140590568
920047.BJ,诺思兰德,20260314,6.6549140590568
920047.BJ,诺思兰德,20260313,6.6549140590568
920047.BJ,诺思兰德,20260312,6.6549140590568
920047.BJ,诺思兰德,20260311,6.6549140590568
920047.BJ,诺思兰德,20260310,6.6549140590568
920047.BJ,诺思兰德,20260309,6.6549140590568
920047.BJ,诺思兰德,20260308,6.6549140590568
920047.BJ,诺思兰德,20260307,6.6549140590568
920047.BJ,诺思兰德,20260306,6.6549140590568
920047.BJ,诺思兰德,20260305,6.6549140590568
920047.BJ,诺思兰德,20260304,6.6549140590568
920047.BJ,诺思兰德,20260303,6.6549140590568
920047.BJ,诺思兰德,20260302,6.6549140590568
920047.BJ,诺思兰德,20260301,6.6549140590568
920047.BJ,诺思兰德,20260228,-1.1759581881533
920047.BJ,诺思兰德,20260227,-1.1759581881533
920047.BJ,诺思兰德,20260226,-1.1759581881533
920047.BJ,诺思兰德,20260225,-1.1759581881533
920047.BJ,诺思兰德,20260224,-1.1759581881533
920047.BJ,诺思兰德,20260223,-1.1759581881533
920047.BJ,诺思兰德,20260222,-1.1759581881533
920047.BJ,诺思兰德,20260221,-1.1759581881533
920047.BJ,诺思兰德,20260220,-1.1759581881533
920047.BJ,诺思兰德,20260219,-1.1759581881533
920047.BJ,诺思兰德,20260218,-1.1759581881533
920047.BJ,诺思兰德,20260217,-1.1759581881533
920047.BJ,诺思兰德,20260216,-1.1759581881533
920047.BJ,诺思兰德,20260215,-1.1759581881533
920047.BJ,诺思兰德,20260214,-1.1759581881533
920047.BJ,诺思兰德,20260213,-1.1759581881533
920047.BJ,诺思兰德,20260212,-1.1759581881533
920047.BJ,诺思兰德,20260211,-1.1759581881533
920047.BJ,诺思兰德,20260210,-1.1759581881533
920047.BJ,诺思兰德,20260209,-1.1759581881533
920047.BJ,诺思兰德,20260208,-1.1759581881533
920047.BJ,诺思兰德,20260207,-1.1759581881533
920047.BJ,诺思兰德,20260206,-1.1759581881533
920047.BJ,诺思兰德,20260205,-1.1759581881533
920047.BJ,诺思兰德,20260204,-1.1759581881533
920047.BJ,诺思兰德,20260203,-1.1759581881533
920047.BJ,诺思兰德,20260202,-1.1759581881533
920047.BJ,诺思兰德,20260201,-1.1759581881533
920047.BJ,诺思兰德,20260131,-3.1632222690848
920047.BJ,诺思兰德,20260130,-3.1632222690848
920047.BJ,诺思兰德,20260129,-3.1632222690848
920047.BJ,诺思兰德,20260128,-3.1632222690848
920047.BJ,诺思兰德,20260127,-3.1632222690848
920047.BJ,诺思兰德,20260126,-3.1632222690848
920047.BJ,诺思兰德,20260125,-3.1632222690848
920047.BJ,诺思兰德,20260124,-3.1632222690848
920047.BJ,诺思兰德,20260123,-3.1632222690848
920047.BJ,诺思兰德,20260122,-3.1632222690848
920047.BJ,诺思兰德,20260121,-3.1632222690848
920047.BJ,诺思兰德,20260120,-3.1632222690848
920047.BJ,诺思兰德,20260119,-3.1632222690848
920047.BJ,诺思兰德,20260118,-3.1632222690848
920047.BJ,诺思兰德,20260117,-3.1632222690848
920047.BJ,诺思兰德,20260116,-3.1632222690848
920047.BJ,诺思兰德,20260115,-3.1632222690848
920047.BJ,诺思兰德,20260114,-3.1632222690848
920047.BJ,诺思兰德,20260113,-3.1632222690848
920047.BJ,诺思兰德,20260112,-3.1632222690848
920047.BJ,诺思兰德,20260111,-3.1632222690848
920047.BJ,诺思兰德,20260110,-3.1632222690848
920047.BJ,诺思兰德,20260109,-3.1632222690848
920047.BJ,诺思兰德,20260108,-3.1632222690848
920047.BJ,诺思兰德,20260107,-3.1632222690848
920047.BJ,诺思兰德,20260106,-3.1632222690848
920047.BJ,诺思兰德,20260105,-3.1632222690848
920047.BJ,诺思兰德,20260104,-3.1632222690848
920047.BJ,诺思兰德,20260103,-3.1632222690848
920047.BJ,诺思兰德,20260102,-3.1632222690848
920047.BJ,诺思兰德,20260101,-3.1632222690848
920047.BJ,诺思兰德,20251231,-1.6182572614108
920047.BJ,诺思兰德,20251230,-1.6182572614108
920047.BJ,诺思兰德,20251229,-1.6182572614108
920047.BJ,诺思兰德,20251228,-1.6182572614108
920047.BJ,诺思兰德,20251227,-1.6182572614108
920047.BJ,诺思兰德,20251226,-1.6182572614108
920047.BJ,诺思兰德,20251225,-1.6182572614108
920047.BJ,诺思兰德,20251224,-1.6182572614108
920047.BJ,诺思兰德,20251223,-1.6182572614108
920047.BJ,诺思兰德,20251222,-1.6182572614108
920047.BJ,诺思兰德,20251221,-1.6182572614108
920047.BJ,诺思兰德,20251220,-1.6182572614108
920047.BJ,诺思兰德,20251219,-1.6182572614108
920047.BJ,诺思兰德,20251218,-1.6182572614108
920047.BJ,诺思兰德,20251217,-1.6182572614108
920047.BJ,诺思兰德,20251216,-1.6182572614108
920047.BJ,诺思兰德,20251215,-1.6182572614108
920047.BJ,诺思兰德,20251214,-1.6182572614108
920047.BJ,诺思兰德,20251213,-1.6182572614108
920047.BJ,诺思兰德,20251212,-1.6182572614108
920047.BJ,诺思兰德,20251211,-1.6182572614108
920047.BJ,诺思兰德,20251210,-1.6182572614108
920047.BJ,诺思兰德,20251209,-1.6182572614108
920047.BJ,诺思兰德,20251208,-1.6182572614108
920047.BJ,诺思兰德,20251207,-1.6182572614108
920047.BJ,诺思兰德,20251206,-1.6182572614108
920047.BJ,诺思兰德,20251205,-1.6182572614108
920047.BJ,诺思兰德,20251204,-1.6182572614108
920047.BJ,诺思兰德,20251203,-1.6182572614108
920047.BJ,诺思兰德,20251202,-1.6182572614108
920047.BJ,诺思兰德,20251201,-1.6182572614108
920047.BJ,诺思兰德,20251130,-9.0222725556814
920047.BJ,诺思兰德,20251129,-9.0222725556814
920047.BJ,诺思兰德,20251128,-9.0222725556814
920047.BJ,诺思兰德,20251127,-9.0222725556814
920047.BJ,诺思兰德,20251126,-9.0222725556814
920047.BJ,诺思兰德,20251125,-9.0222725556814
920047.BJ,诺思兰德,20251124,-9.0222725556814
920047.BJ,诺思兰德,20251123,-9.0222725556814
920047.BJ,诺思兰德,20251122,-9.0222725556814
920047.BJ,诺思兰德,20251121,-9.0222725556814
920047.BJ,诺思兰德,20251120,-9.0222725556814
920047.BJ,诺思兰德,20251119,-9.0222725556814
920047.BJ,诺思兰德,20251118,-9.0222725556814
920047.BJ,诺思兰德,20251117,-9.0222725556814
920047.BJ,诺思兰德,20251116,-9.0222725556814
920047.BJ,诺思兰德,20251115,-9.0222725556814
920047.BJ,诺思兰德,20251114,-9.0222725556814
920047.BJ,诺思兰德,20251113,-9.0222725556814
920047.BJ,诺思兰德,20251112,-9.0222725556814
920047.BJ,诺思兰德,20251111,-9.0222725556814
920047.BJ,诺思兰德,20251110,-9.0222725556814
920047.BJ,诺思兰德,20251109,-9.0222725556814
920047.BJ,诺思兰德,20251108,-9.0222725556814
920047.BJ,诺思兰德,20251107,-9.0222725556814
920047.BJ,诺思兰德,20251106,-9.0222725556814
920047.BJ,诺思兰德,20251105,-9.0222725556814
920047.BJ,诺思兰德,20251104,-9.0222725556814
920047.BJ,诺思兰德,20251103,-9.0222725556814
920047.BJ,诺思兰德,20251102,-9.0222725556814
920047.BJ,诺思兰德,20251101,-9.0222725556814
920047.BJ,诺思兰德,20251031,4.9524564183835
920047.BJ,诺思兰德,20251030,4.9524564183835
920047.BJ,诺思兰德,20251029,4.9524564183835
920047.BJ,诺思兰德,20251028,4.9524564183835
920047.BJ,诺思兰德,20251027,4.9524564183835
920047.BJ,诺思兰德,20251026,4.9524564183835
920047.BJ,诺思兰德,20251025,4.9524564183835
920047.BJ,诺思兰德,20251024,4.9524564183835
920047.BJ,诺思兰德,20251023,4.9524564183835
920047.BJ,诺思兰德,20251022,4.9524564183835
920047.BJ,诺思兰德,20251021,4.9524564183835
920047.BJ,诺思兰德,20251020,4.9524564183835
920047.BJ,诺思兰德,20251019,4.9524564183835
920047.BJ,诺思兰德,20251018,4.9524564183835
920047.BJ,诺思兰德,20251017,4.9524564183835
920047.BJ,诺思兰德,20251016,4.9524564183835
920047.BJ,诺思兰德,20251015,4.9524564183835
920047.BJ,诺思兰德,20251014,4.9524564183835
920047.BJ,诺思兰德,20251013,4.9524564183835
920047.BJ,诺思兰德,20251012,4.9524564183835
920047.BJ,诺思兰德,20251011,4.9524564183835
920047.BJ,诺思兰德,20251010,4.9524564183835
920047.BJ,诺思兰德,20251009,4.9524564183835
920047.BJ,诺思兰德,20251008,4.9524564183835
920047.BJ,诺思兰德,20251007,4.9524564183835
920047.BJ,诺思兰德,20251006,4.9524564183835
920047.BJ,诺思兰德,20251005,4.9524564183835
920047.BJ,诺思兰德,20251004,4.9524564183835
920047.BJ,诺思兰德,20251003,4.9524564183835
920047.BJ,诺思兰德,20251002,4.9524564183835
920047.BJ,诺思兰德,20251001,4.9524564183835
920047.BJ,诺思兰德,20250930,-6.4492216456635
920047.BJ,诺思兰德,20250929,-6.4492216456635
920047.BJ,诺思兰德,20250928,-6.4492216456635
920047.BJ,诺思兰德,20250927,-6.4492216456635
920047.BJ,诺思兰德,20250926,-6.4492216456635
920047.BJ,诺思兰德,20250925,-6.4492216456635
920047.BJ,诺思兰德,20250924,-6.4492216456635
920047.BJ,诺思兰德,20250923,-6.4492216456635
920047.BJ,诺思兰德,20250922,-6.4492216456635
920047.BJ,诺思兰德,20250921,-6.4492216456635
920047.BJ,诺思兰德,20250920,-6.4492216456635
920047.BJ,诺思兰德,20250919,-6.4492216456635
920047.BJ,诺思兰德,20250918,-6.4492216456635
920047.BJ,诺思兰德,20250917,-6.4492216456635
920047.BJ,诺思兰德,20250916,-6.4492216456635
920047.BJ,诺思兰德,20250915,-6.4492216456635
920047.BJ,诺思兰德,20250914,-6.4492216456635
920047.BJ,诺思兰德,20250913,-6.4492216456635
920047.BJ,诺思兰德,20250912,-6.4492216456635
920047.BJ,诺思兰德,20250911,-6.4492216456635
920047.BJ,诺思兰德,20250910,-6.4492216456635
920047.BJ,诺思兰德,20250909,-6.4492216456635
920047.BJ,诺思兰德,20250908,-6.4492216456635
920047.BJ,诺思兰德,20250907,-6.4492216456635
920047.BJ,诺思兰德,20250906,-6.4492216456635
920047.BJ,诺思兰德,20250905,-6.4492216456635
920047.BJ,诺思兰德,20250904,-6.4492216456635
920047.BJ,诺思兰德,20250903,-6.4492216456635
920047.BJ,诺思兰德,20250902,-6.4492216456635
920047.BJ,诺思兰德,20250901,-6.4492216456635
920047.BJ,诺思兰德,20250831,7.9631852741097
920047.BJ,诺思兰德,20250830,7.9631852741097
920047.BJ,诺思兰德,20250829,7.9631852741097
920047.BJ,诺思兰德,20250828,7.9631852741097
920047.BJ,诺思兰德,20250827,7.9631852741097
920047.BJ,诺思兰德,20250826,7.9631852741097
920047.BJ,诺思兰德,20250825,7.9631852741097
920047.BJ,诺思兰德,20250824,7.9631852741097
920047.BJ,诺思兰德,20250823,7.9631852741097
920047.BJ,诺思兰德,20250822,7.9631852741097
920047.BJ,诺思兰德,20250821,7.9631852741097
920047.BJ,诺思兰德,20250820,7.9631852741097
920047.BJ,诺思兰德,20250819,7.9631852741097
920047.BJ,诺思兰德,20250818,7.9631852741097
920047.BJ,诺思兰德,20250817,7.9631852741097
920047.BJ,诺思兰德,20250816,7.9631852741097
920047.BJ,诺思兰德,20250815,7.9631852741097
920047.BJ,诺思兰德,20250814,7.9631852741097
920047.BJ,诺思兰德,20250813,7.9631852741097
920047.BJ,诺思兰德,20250812,7.9631852741097
920047.BJ,诺思兰德,20250811,7.9631852741097
920047.BJ,诺思兰德,20250810,7.9631852741097
920047.BJ,诺思兰德,20250809,7.9631852741097
920047.BJ,诺思兰德,20250808,7.9631852741097
920047.BJ,诺思兰德,20250807,7.9631852741097
920047.BJ,诺思兰德,20250806,7.9631852741097
920047.BJ,诺思兰德,20250805,7.9631852741097
920047.BJ,诺思兰德,20250804,7.9631852741097
920047.BJ,诺思兰德,20250803,7.9631852741097
920047.BJ,诺思兰德,20250802,7.9631852741097
920047.BJ,诺思兰德,20250801,7.9631852741097
920047.BJ,诺思兰德,20250731,16.775700934579
920047.BJ,诺思兰德,20250730,16.775700934579
920047.BJ,诺思兰德,20250729,16.775700934579
920047.BJ,诺思兰德,20250728,16.775700934579
920047.BJ,诺思兰德,20250727,16.775700934579
920047.BJ,诺思兰德,20250726,16.775700934579
920047.BJ,诺思兰德,20250725,16.775700934579
920047.BJ,诺思兰德,20250724,16.775700934579
920047.BJ,诺思兰德,20250723,16.775700934579
920047.BJ,诺思兰德,20250722,16.775700934579
920047.BJ,诺思兰德,20250721,16.775700934579
920047.BJ,诺思兰德,20250720,16.775700934579
920047.BJ,诺思兰德,20250719,16.775700934579
920047.BJ,诺思兰德,20250718,16.775700934579
920047.BJ,诺思兰德,20250717,16.775700934579
920047.BJ,诺思兰德,20250716,16.775700934579
920047.BJ,诺思兰德,20250715,16.775700934579
920047.BJ,诺思兰德,20250714,16.775700934579
920047.BJ,诺思兰德,20250713,16.775700934579
920047.BJ,诺思兰德,20250712,16.775700934579
920047.BJ,诺思兰德,20250711,16.775700934579
920047.BJ,诺思兰德,20250710,16.775700934579
920047.BJ,诺思兰德,20250709,16.775700934579
920047.BJ,诺思兰德,20250708,16.775700934579
920047.BJ,诺思兰德,20250707,16.775700934579
920047.BJ,诺思兰德,20250706,16.775700934579
920047.BJ,诺思兰德,20250705,16.775700934579
920047.BJ,诺思兰德,20250704,16.775700934579
920047.BJ,诺思兰德,20250703,16.775700934579
920047.BJ,诺思兰德,20250702,16.775700934579
920047.BJ,诺思兰德,20250701,16.775700934579
920047.BJ,诺思兰德,20250630,2.196752626552
920047.BJ,诺思兰德,20250629,2.196752626552
920047.BJ,诺思兰德,20250628,2.196752626552
920047.BJ,诺思兰德,20250627,2.196752626552
920047.BJ,诺思兰德,20250626,2.196752626552
920047.BJ,诺思兰德,20250625,2.196752626552
920047.BJ,诺思兰德,20250624,2.196752626552
920047.BJ,诺思兰德,20250623,2.196752626552
920047.BJ,诺思兰德,20250622,2.196752626552
920047.BJ,诺思兰德,20250621,2.196752626552
920047.BJ,诺思兰德,20250620,2.196752626552
920047.BJ,诺思兰德,20250619,2.196752626552
920047.BJ,诺思兰德,20250618,2.196752626552
920047.BJ,诺思兰德,20250617,2.196752626552
920047.BJ,诺思兰德,20250616,2.196752626552
920047.BJ,诺思兰德,20250615,2.196752626552
920047.BJ,诺思兰德,20250614,2.196752626552
920047.BJ,诺思兰德,20250613,2.196752626552
920047.BJ,诺思兰德,20250612,2.196752626552
920047.BJ,诺思兰德,20250611,2.196752626552
920047.BJ,诺思兰德,20250610,2.196752626552
920047.BJ,诺思兰德,20250609,2.196752626552
920047.BJ,诺思兰德,20250608,2.196752626552
920047.BJ,诺思兰德,20250607,2.196752626552
920047.BJ,诺思兰德,20250606,2.196752626552
920047.BJ,诺思兰德,20250605,2.196752626552
920047.BJ,诺思兰德,20250604,2.196752626552
920047.BJ,诺思兰德,20250603,2.196752626552
920047.BJ,诺思兰德,20250602,2.196752626552
920047.BJ,诺思兰德,20250601,2.196752626552
920047.BJ,诺思兰德,20250531,16.657381615599
920047.BJ,诺思兰德,20250530,16.657381615599
920047.BJ,诺思兰德,20250529,16.657381615599
920047.BJ,诺思兰德,20250528,16.657381615599
920047.BJ,诺思兰德,20250527,16.657381615599
920047.BJ,诺思兰德,20250526,16.657381615599
920047.BJ,诺思兰德,20250525,16.657381615599
920047.BJ,诺思兰德,20250524,16.657381615599
920047.BJ,诺思兰德,20250523,16.657381615599
920047.BJ,诺思兰德,20250522,16.657381615599
920047.BJ,诺思兰德,20250521,16.657381615599
920047.BJ,诺思兰德,20250520,16.657381615599
920047.BJ,诺思兰德,20250519,16.657381615599
920047.BJ,诺思兰德,20250518,16.657381615599
920047.BJ,诺思兰德,20250517,16.657381615599
920047.BJ,诺思兰德,20250516,16.657381615599
920047.BJ,诺思兰德,20250515,16.657381615599
920047.BJ,诺思兰德,20250514,16.657381615599
920047.BJ,诺思兰德,20250513,16.657381615599
920047.BJ,诺思兰德,20250512,16.657381615599
920047.BJ,诺思兰德,20250511,16.657381615599
920047.BJ,诺思兰德,20250510,16.657381615599
920047.BJ,诺思兰德,20250509,16.657381615599
920047.BJ,诺思兰德,20250508,16.657381615599
920047.BJ,诺思兰德,20250507,16.657381615599
920047.BJ,诺思兰德,20250506,16.657381615599
920047.BJ,诺思兰德,20250505,16.657381615599
920047.BJ,诺思兰德,20250504,16.657381615599
920047.BJ,诺思兰德,20250503,16.657381615599
920047.BJ,诺思兰德,20250502,16.657381615599
920047.BJ,诺思兰德,20250501,16.657381615599
920047.BJ,诺思兰德,20250430,13.39229311434
920047.BJ,诺思兰德,20250429,13.39229311434
920047.BJ,诺思兰德,20250428,13.39229311434
920047.BJ,诺思兰德,20250427,13.39229311434
920047.BJ,诺思兰德,20250426,13.39229311434
920047.BJ,诺思兰德,20250425,13.39229311434
920047.BJ,诺思兰德,20250424,13.39229311434
920047.BJ,诺思兰德,20250423,13.39229311434
920047.BJ,诺思兰德,20250422,13.39229311434
920047.BJ,诺思兰德,20250421,13.39229311434
920047.BJ,诺思兰德,20250420,13.39229311434
920047.BJ,诺思兰德,20250419,13.39229311434
920047.BJ,诺思兰德,20250418,13.39229311434
920047.BJ,诺思兰德,20250417,13.39229311434
920047.BJ,诺思兰德,20250416,13.39229311434
920047.BJ,诺思兰德,20250415,13.39229311434
920047.BJ,诺思兰德,20250414,13.39229311434
920047.BJ,诺思兰德,20250413,13.39229311434
920047.BJ,诺思兰德,20250412,13.39229311434
920047.BJ,诺思兰德,20250411,13.39229311434
920047.BJ,诺思兰德,20250410,13.39229311434
920047.BJ,诺思兰德,20250409,13.39229311434
920047.BJ,诺思兰德,20250408,13.39229311434
920047.BJ,诺思兰德,20250407,13.39229311434
920047.BJ,诺思兰德,20250406,13.39229311434
920047.BJ,诺思兰德,20250405,13.39229311434
920047.BJ,诺思兰德,20250404,13.39229311434
920047.BJ,诺思兰德,20250403,13.39229311434
920047.BJ,诺思兰德,20250402,13.39229311434
920047.BJ,诺思兰德,20250401,13.39229311434
920047.BJ,诺思兰德,20250331,10.621942697414
920047.BJ,诺思兰德,20250330,10.621942697414
920047.BJ,诺思兰德,20250329,10.621942697414
920047.BJ,诺思兰德,20250328,10.621942697414
920047.BJ,诺思兰德,20250327,10.621942697414
920047.BJ,诺思兰德,20250326,10.621942697414
920047.BJ,诺思兰德,20250325,10.621942697414
920047.BJ,诺思兰德,20250324,10.621942697414
920047.BJ,诺思兰德,20250323,10.621942697414
920047.BJ,诺思兰德,20250322,10.621942697414
920047.BJ,诺思兰德,20250321,10.621942697414
920047.BJ,诺思兰德,20250320,10.621942697414
920047.BJ,诺思兰德,20250319,10.621942697414
920047.BJ,诺思兰德,20250318,10.621942697414
920047.BJ,诺思兰德,20250317,10.621942697414
920047.BJ,诺思兰德,20250316,10.621942697414
920047.BJ,诺思兰德,20250315,10.621942697414
920047.BJ,诺思兰德,20250314,10.621942697414
920047.BJ,诺思兰德,20250313,10.621942697414
