000416,2026-08,0.45
000416,2026-07,0.45
000416,2026-06,0.45
000416,2026-05,0.45
000416,2026-04,0.45
000416,2026-03,0.45
000416,2026-02,0.45
000416,2026-01,0.45
000416,2025-12,0.45
000416,2025-11,0.45
000416,2025-10,0.45
000416,2025-09,0.45
000416,2025-08,0.45
000416,2025-07,0.45
000416,2025-06,0.45
000416,2025-05,0.45
000416,2025-04,0.45
000416,2025-03,0.45
000416,2025-02,0.45
000416,2025-01,0.45
000416,2024-12,0.45
000416,2024-11,0.45
000416,2024-10,0.45
000416,2024-09,0.45
000416,2024-08,0.45
000416,2024-07,0.45
000416,2024-06,0.45
000416,2024-05,0.45
000416,2024-04,0.45
000416,2024-03,0.87
000416,2024-02,1.29
000416,2024-01,2
000416,2023-12,1.92
000416,2023-11,2.04
000416,2023-10,2.13
000416,2023-09,2.26
000416,2023-08,2.14
000416,2023-07,2.34
000416,2023-06,1.94
000416,2023-05,1.85
000416,2023-04,2.47
000416,2023-03,3.95
000416,2023-02,4.37
000416,2023-01,4.16
000416,2022-12,3.84
000416,2022-11,4.27
000416,2022-10,3.62
000416,2022-09,3.96
000416,2022-08,4.47
000416,2022-07,3.65
000416,2022-06,3.87
000416,2022-05,3.67
000416,2022-04,3.88
000416,2022-03,3.92
000416,2022-02,4.3
000416,2022-01,3.69
000416,2021-12,3.94
000416,2021-11,4.16
000416,2021-10,4.28
000416,2021-09,3.66
000416,2021-08,3.66
000416,2021-07,3.56
000416,2021-06,4.02
000416,2021-05,4.3
000416,2021-04,4.26
000416,2021-03,4.94
000416,2021-02,4.56
000416,2021-01,4.41
000419,2026-08,4.88
000419,2026-07,4.86
000419,2026-06,4.51
000419,2026-05,5.12
000419,2026-04,5.83
000419,2026-03,5.92
000419,2026-02,6.45
000419,2026-01,6.53
000419,2025-12,6.39
000419,2025-11,6.54
000419,2025-10,6.05
000419,2025-09,5.76
000419,2025-08,6.08
000419,2025-07,5.88
000419,2025-06,5.69
000419,2025-05,5.5
000419,2025-04,5.38
000419,2025-03,5.74
000419,2025-02,5.7
000419,2025-01,5.74
000419,2024-12,5.71
000419,2024-11,5.86
000419,2024-10,5.28
000419,2024-09,5.38
000419,2024-08,4.34
000419,2024-07,4.3
000419,2024-06,4.09
000419,2024-05,4.52
000419,2024-04,4.68
000419,2024-03,4.68
000419,2024-02,4.44
000419,2024-01,4.83
000419,2023-12,5.62
000419,2023-11,5.87
000419,2023-10,5.44
000419,2023-09,5.73
000419,2023-08,5.61
000419,2023-07,6.53
000419,2023-06,5.49
000419,2023-05,5.36
000419,2023-04,5.52
000419,2023-03,5.95
000419,2023-02,6.22
000419,2023-01,6.27
000419,2022-12,7.76
000419,2022-11,5.48
000419,2022-10,4.68
000419,2022-09,4.8
000419,2022-08,5.25
000419,2022-07,5.26
000419,2022-06,5.45
000419,2022-05,5.13
000419,2022-04,4.64
000419,2022-03,5.25
000419,2022-02,5.12
000419,2022-01,5.64
000419,2021-12,4.58
000419,2021-11,4.23
000419,2021-10,4.16
000419,2021-09,4.34
000419,2021-08,4.36
000419,2021-07,4.21
000419,2021-06,4.44
000419,2021-05,4.52
000419,2021-04,4.36
000419,2021-03,4.68
000419,2021-02,4.25
000419,2021-01,4.16
000421,2026-08,5.44
000421,2026-07,5.38
000421,2026-06,4.96
000421,2026-05,5.77
000421,2026-04,6.33
000421,2026-03,6.69
000421,2026-02,7.09
000421,2026-01,7.18
000421,2025-12,6.91
000421,2025-11,7.26
000421,2025-10,7.01
000421,2025-09,6.26
